TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-13,PF/BT,120202,CDR CRISTO REDENTORE,LAZ,40-49,0,7,0,3,3,1,0,7,0,Lazio,ITI4
2021-01-13,PF/BT,120202,CDR CRISTO REDENTORE,LAZ,50-59,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120202,CDR CRISTO REDENTORE,LAZ,70-79,1,1,0,0,1,1,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120202,CDR CRISTO REDENTORE,LAZ,80-89,2,5,0,0,0,5,2,7,0,Lazio,ITI4
2021-01-13,PF/BT,120202,CDR CRISTO REDENTORE,LAZ,90+,1,4,0,0,0,5,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120203,CASAL BERNOCCHI - PUNTO VACCINALE CILONE,LAZ,20-29,1,3,0,1,0,0,3,4,0,Lazio,ITI4
2021-01-13,PF/BT,120203,CASAL BERNOCCHI - PUNTO VACCINALE CILONE,LAZ,30-39,5,11,0,14,0,0,2,16,0,Lazio,ITI4
2021-01-13,PF/BT,120203,CASAL BERNOCCHI - PUNTO VACCINALE CILONE,LAZ,40-49,3,19,0,12,0,0,10,22,0,Lazio,ITI4
2021-01-13,PF/BT,120203,CASAL BERNOCCHI - PUNTO VACCINALE CILONE,LAZ,50-59,12,27,0,25,2,0,12,39,0,Lazio,ITI4
2021-01-13,PF/BT,120203,CASAL BERNOCCHI - PUNTO VACCINALE CILONE,LAZ,60-69,18,24,0,35,0,0,7,42,0,Lazio,ITI4
2021-01-13,PF/BT,120203,CASAL BERNOCCHI - PUNTO VACCINALE CILONE,LAZ,70-79,2,0,0,2,0,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,20-29,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,30-39,0,1,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,40-49,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,50-59,1,4,0,1,3,0,1,5,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,60-69,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,70-79,0,3,0,0,0,0,3,3,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,80-89,0,9,0,0,0,0,9,9,0,Lazio,ITI4
2021-01-13,PF/BT,120204,CASA FAMIGLIA LA PERLA (SUORE ALCANTARINE),LAZ,90+,0,4,0,0,0,0,4,4,0,Lazio,ITI4
2021-01-13,PF/BT,120204,FALSE,LAZ,20-29,3,0,0,1,0,2,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120204,FALSE,LAZ,30-39,2,2,0,1,0,3,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120204,FALSE,LAZ,40-49,3,3,0,2,0,4,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,120204,FALSE,LAZ,50-59,4,3,0,3,0,4,0,7,0,Lazio,ITI4
2021-01-13,PF/BT,120204,FALSE,LAZ,60-69,0,1,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,30-39,2,0,0,1,1,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,40-49,0,7,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,50-59,1,6,0,6,0,0,1,7,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,60-69,2,3,0,3,0,2,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,70-79,2,0,0,0,0,2,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,80-89,2,9,0,0,0,11,0,11,0,Lazio,ITI4
2021-01-13,PF/BT,120204,STRUTTURE ITINERANTI ASL ROMA 4,LAZ,90+,2,19,0,0,0,21,0,21,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,20-29,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,30-39,0,3,0,3,0,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,40-49,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,60-69,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,70-79,0,1,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,80-89,0,2,0,0,0,2,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120204,VILLA IRIS,LAZ,90+,1,2,0,0,0,3,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,20-29,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,30-39,1,3,0,3,1,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,40-49,0,3,0,2,1,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,50-59,2,2,0,3,1,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,60-69,0,1,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,70-79,4,2,0,0,0,6,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,80-89,3,18,0,0,0,21,0,21,0,Lazio,ITI4
2021-01-13,PF/BT,120205,CDR VILLA ASTORIA,LAZ,90+,0,14,0,0,0,14,0,14,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,20-29,1,4,0,3,2,0,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,30-39,1,7,0,5,3,0,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,40-49,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,50-59,1,3,0,1,3,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,60-69,0,2,0,1,0,1,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,70-79,1,1,0,0,0,2,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,80-89,1,12,0,0,0,13,0,13,0,Lazio,ITI4
2021-01-13,PF/BT,120205,RESIDENZA ALESSANDRINI,LAZ,90+,2,11,0,0,0,13,0,13,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,30-39,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,40-49,1,1,0,1,0,1,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,50-59,0,1,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,60-69,0,3,0,1,2,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,70-79,1,0,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,80-89,3,3,0,2,1,3,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA AMMA,LAZ,90+,2,2,0,2,0,2,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 1 CDR,LAZ,30-39,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 1 CDR,LAZ,40-49,1,2,0,1,2,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 1 CDR,LAZ,50-59,0,3,0,1,2,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 1 CDR,LAZ,70-79,1,1,0,0,0,2,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 1 CDR,LAZ,80-89,0,5,0,0,0,5,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 1 CDR,LAZ,90+,0,4,0,0,0,4,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,20-29,2,1,0,2,1,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,30-39,0,1,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,40-49,1,0,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,50-59,1,2,0,1,1,1,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,60-69,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,70-79,1,0,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,80-89,0,4,0,0,0,4,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA ROMANI 3 CDR (2 CDR PUNTO 2),LAZ,90+,2,2,0,0,0,4,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,20-29,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,30-39,0,2,0,1,1,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,40-49,2,4,0,4,2,0,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,50-59,0,3,0,1,2,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,60-69,0,2,0,1,1,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,70-79,3,1,0,1,0,3,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,80-89,3,3,0,0,0,6,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,120205,VILLA TORCIGLIANI,LAZ,90+,1,11,0,0,0,12,0,12,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,20-29,5,7,0,8,0,0,4,12,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,30-39,12,23,0,19,2,8,6,35,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,40-49,11,31,0,18,5,9,10,42,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,50-59,17,43,0,36,6,10,8,60,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,60-69,16,12,0,9,4,14,1,28,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,70-79,7,4,0,2,0,9,0,11,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,80-89,3,5,0,2,0,6,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,12021601,P.O. FABRIZIO SPAZIANI,LAZ,90+,1,0,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,20-29,4,14,0,18,0,0,0,18,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,30-39,6,30,0,36,0,0,0,36,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,40-49,12,24,0,36,0,0,0,36,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,50-59,9,13,0,22,0,0,0,22,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,60-69,8,3,0,11,0,0,0,11,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,70-79,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12022800,P.O. SANTA SCOLASTICA,LAZ,80-89,1,1,0,2,0,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,20-29,0,2,0,1,1,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,30-39,2,7,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,40-49,2,9,0,10,1,0,0,11,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,50-59,1,5,0,5,0,1,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,60-69,3,5,0,4,0,4,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,70-79,3,6,0,0,0,9,0,9,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,80-89,2,11,0,0,0,13,0,13,0,Lazio,ITI4
2021-01-13,PF/BT,12024600,VILLA ANNA,LAZ,90+,2,6,0,0,0,8,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,16-19,0,2,0,0,0,0,2,2,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,20-29,5,11,0,8,2,0,6,16,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,30-39,7,12,0,15,1,0,3,19,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,40-49,5,25,0,23,5,0,2,30,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,50-59,11,31,0,28,12,0,2,42,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,60-69,8,13,0,20,1,0,0,21,0,Lazio,ITI4
2021-01-13,PF/BT,12026700,OSPEDALE SANDRO PERTINI,LAZ,70-79,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12027100,OSPEDALE BELCOLLE,LAZ,20-29,6,3,0,5,3,0,1,9,0,Lazio,ITI4
2021-01-13,PF/BT,12027100,OSPEDALE BELCOLLE,LAZ,30-39,12,5,0,15,2,0,0,17,0,Lazio,ITI4
2021-01-13,PF/BT,12027100,OSPEDALE BELCOLLE,LAZ,40-49,13,9,0,18,3,0,1,22,0,Lazio,ITI4
2021-01-13,PF/BT,12027100,OSPEDALE BELCOLLE,LAZ,50-59,16,15,0,25,3,0,3,31,0,Lazio,ITI4
2021-01-13,PF/BT,12027100,OSPEDALE BELCOLLE,LAZ,60-69,15,8,0,23,0,0,0,23,0,Lazio,ITI4
2021-01-13,PF/BT,12028501,P.O. SAN FIPPO NERI,LAZ,20-29,4,7,0,11,0,0,0,11,0,Lazio,ITI4
2021-01-13,PF/BT,12028501,P.O. SAN FIPPO NERI,LAZ,30-39,12,9,0,21,0,0,0,21,0,Lazio,ITI4
2021-01-13,PF/BT,12028501,P.O. SAN FIPPO NERI,LAZ,40-49,7,22,0,29,0,0,0,29,0,Lazio,ITI4
2021-01-13,PF/BT,12028501,P.O. SAN FIPPO NERI,LAZ,50-59,23,26,0,49,0,0,0,49,0,Lazio,ITI4
2021-01-13,PF/BT,12028501,P.O. SAN FIPPO NERI,LAZ,60-69,7,9,0,16,0,0,0,16,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,16-19,0,1,0,0,0,0,1,1,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,20-29,5,23,0,8,2,0,18,28,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,30-39,4,23,0,24,1,0,2,27,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,40-49,9,28,0,26,5,0,6,37,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,50-59,7,38,0,38,2,0,5,45,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,60-69,6,13,0,12,2,0,5,19,0,Lazio,ITI4
2021-01-13,PF/BT,12029200,CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),LAZ,70-79,2,2,0,2,2,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,12029400,Policlinico Casilino,LAZ,20-29,3,6,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-13,PF/BT,12029400,Policlinico Casilino,LAZ,30-39,7,17,0,24,0,0,0,24,0,Lazio,ITI4
2021-01-13,PF/BT,12029400,Policlinico Casilino,LAZ,40-49,10,10,0,20,0,0,0,20,0,Lazio,ITI4
2021-01-13,PF/BT,12029400,Policlinico Casilino,LAZ,50-59,1,7,0,8,0,0,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,12029400,Policlinico Casilino,LAZ,60-69,3,1,0,4,0,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,12029400,Policlinico Casilino,LAZ,70-79,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,120372,CASA LOIC CENTRO DIURNO EX ART 26,LAZ,30-39,0,1,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,20-29,6,2,0,0,0,0,8,8,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,30-39,20,7,0,4,1,0,22,27,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,40-49,30,5,0,6,1,0,28,35,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,50-59,52,8,0,8,3,0,49,60,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,60-69,13,3,0,2,4,0,10,16,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,70-79,2,0,0,1,0,0,1,2,0,Lazio,ITI4
2021-01-13,PF/BT,12090100,CENTRO PRELIEVI,LAZ,80-89,1,0,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12090201,PRESIDIO OSPEDALIERO S. MARIA,LAZ,80-89,0,4,0,0,0,0,4,4,0,Lazio,ITI4
2021-01-13,PF/BT,12090201,PRESIDIO OSPEDALIERO S. MARIA,LAZ,90+,1,1,0,0,0,0,2,2,0,Lazio,ITI4
2021-01-13,PF/BT,12090202,Policlinico Militare di Roma,LAZ,20-29,1,1,0,1,1,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,12090202,Policlinico Militare di Roma,LAZ,30-39,6,2,0,6,2,0,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,12090202,Policlinico Militare di Roma,LAZ,40-49,16,1,0,12,5,0,0,17,0,Lazio,ITI4
2021-01-13,PF/BT,12090202,Policlinico Militare di Roma,LAZ,50-59,8,2,0,7,3,0,0,10,0,Lazio,ITI4
2021-01-13,PF/BT,12090202,Policlinico Militare di Roma,LAZ,60-69,1,4,0,4,1,0,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120904,S. PAOLO,LAZ,20-29,1,4,0,5,0,0,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120904,S. PAOLO,LAZ,30-39,7,19,0,26,0,0,0,26,0,Lazio,ITI4
2021-01-13,PF/BT,120904,S. PAOLO,LAZ,40-49,1,6,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-13,PF/BT,120904,S. PAOLO,LAZ,50-59,1,3,0,4,0,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,120904,S. PAOLO,LAZ,60-69,1,4,0,5,0,0,0,5,0,Lazio,ITI4
2021-01-13,PF/BT,120904,S. PAOLO,LAZ,70-79,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12090401,GIANICOLO,LAZ,20-29,2,6,0,8,0,0,0,8,0,Lazio,ITI4
2021-01-13,PF/BT,12090401,GIANICOLO,LAZ,30-39,2,16,0,18,0,0,0,18,0,Lazio,ITI4
2021-01-13,PF/BT,12090401,GIANICOLO,LAZ,40-49,3,6,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-13,PF/BT,12090401,GIANICOLO,LAZ,50-59,2,9,0,11,0,0,0,11,0,Lazio,ITI4
2021-01-13,PF/BT,12090401,GIANICOLO,LAZ,60-69,1,1,0,2,0,0,0,2,0,Lazio,ITI4
2021-01-13,PF/BT,12090501,CENTRO VACCINALE COVID-19,LAZ,16-19,1,4,0,0,0,0,5,5,0,Lazio,ITI4
2021-01-13,PF/BT,12090501,CENTRO VACCINALE COVID-19,LAZ,20-29,50,72,0,12,0,0,110,122,0,Lazio,ITI4
2021-01-13,PF/BT,12090501,CENTRO VACCINALE COVID-19,LAZ,30-39,12,12,0,20,0,0,4,24,0,Lazio,ITI4
2021-01-13,PF/BT,12090501,CENTRO VACCINALE COVID-19,LAZ,40-49,4,5,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-13,PF/BT,12090501,CENTRO VACCINALE COVID-19,LAZ,50-59,6,8,0,14,0,0,0,14,0,Lazio,ITI4
2021-01-13,PF/BT,12090501,CENTRO VACCINALE COVID-19,LAZ,60-69,4,2,0,6,0,0,0,6,0,Lazio,ITI4
2021-01-13,PF/BT,12090600,CUPA - DIPARTIMENTO UROLOGIA,LAZ,20-29,50,89,0,139,0,0,0,139,0,Lazio,ITI4
2021-01-13,PF/BT,12090600,CUPA - DIPARTIMENTO UROLOGIA,LAZ,30-39,39,81,0,120,0,0,0,120,0,Lazio,ITI4
2021-01-13,PF/BT,12090600,CUPA - DIPARTIMENTO UROLOGIA,LAZ,40-49,9,8,0,17,0,0,0,17,0,Lazio,ITI4
2021-01-13,PF/BT,12090600,CUPA - DIPARTIMENTO UROLOGIA,LAZ,50-59,5,24,0,29,0,0,0,29,0,Lazio,ITI4
2021-01-13,PF/BT,12090600,CUPA - DIPARTIMENTO UROLOGIA,LAZ,60-69,8,10,0,18,0,0,0,18,0,Lazio,ITI4
2021-01-13,PF/BT,12090801,ISTITUTI FISIOTERAPICI OSPITALIERI (IFO),LAZ,20-29,1,2,0,2,0,0,1,3,0,Lazio,ITI4
2021-01-13,PF/BT,12090801,ISTITUTI FISIOTERAPICI OSPITALIERI (IFO),LAZ,30-39,3,4,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-13,PF/BT,12090801,ISTITUTI FISIOTERAPICI OSPITALIERI (IFO),LAZ,40-49,2,8,0,10,0,0,0,10,0,Lazio,ITI4
2021-01-13,PF/BT,12090801,ISTITUTI FISIOTERAPICI OSPITALIERI (IFO),LAZ,50-59,2,5,0,4,3,0,0,7,0,Lazio,ITI4
2021-01-13,PF/BT,12090801,ISTITUTI FISIOTERAPICI OSPITALIERI (IFO),LAZ,60-69,1,2,0,2,1,0,0,3,0,Lazio,ITI4
2021-01-13,PF/BT,12090900,PUNTO UNICO DI VACCINAZIONE COVID 19,LAZ,16-19,0,1,0,0,0,0,1,1,0,Lazio,ITI4
2021-01-13,PF/BT,12090900,PUNTO UNICO DI VACCINAZIONE COVID 19,LAZ,20-29,7,31,0,18,0,0,20,38,0,Lazio,ITI4
2021-01-13,PF/BT,12090900,PUNTO UNICO DI VACCINAZIONE COVID 19,LAZ,30-39,13,10,0,13,2,0,8,23,0,Lazio,ITI4
2021-01-13,PF/BT,12090900,PUNTO UNICO DI VACCINAZIONE COVID 19,LAZ,40-49,7,19,0,21,1,0,4,26,0,Lazio,ITI4
2021-01-13,PF/BT,12090900,PUNTO UNICO DI VACCINAZIONE COVID 19,LAZ,50-59,8,14,0,13,3,0,6,22,0,Lazio,ITI4
2021-01-13,PF/BT,12090900,PUNTO UNICO DI VACCINAZIONE COVID 19,LAZ,60-69,3,7,0,8,1,0,1,10,0,Lazio,ITI4
2021-01-13,PF/BT,12091100,IDI IRCCS,LAZ,20-29,1,2,0,1,0,0,2,3,0,Lazio,ITI4
2021-01-13,PF/BT,12091100,IDI IRCCS,LAZ,30-39,5,1,0,4,1,0,1,6,0,Lazio,ITI4
2021-01-13,PF/BT,12091100,IDI IRCCS,LAZ,40-49,5,6,0,5,0,0,6,11,0,Lazio,ITI4
2021-01-13,PF/BT,12091100,IDI IRCCS,LAZ,50-59,5,12,0,8,3,0,6,17,0,Lazio,ITI4
2021-01-13,PF/BT,12091100,IDI IRCCS,LAZ,60-69,4,2,0,3,1,0,2,6,0,Lazio,ITI4
2021-01-13,PF/BT,12091100,IDI IRCCS,LAZ,70-79,1,0,0,0,1,0,0,1,0,Lazio,ITI4
2021-01-13,PF/BT,12091800,IRCCS INMI L. SPALLANZANI - CENTRO VACCINAZIONE CC,LAZ,20-29,2,2,0,4,0,0,0,4,0,Lazio,ITI4
2021-01-13,PF/BT,12091800,IRCCS INMI L. SPALLANZANI - CENTRO VACCINAZIONE CC,LAZ,30-39,13,15,0,27,0,0,1,28,0,Lazio,ITI4
