TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,30-39,0,4,0,3,1,0,0,4,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,40-49,0,11,0,7,4,0,0,11,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,50-59,4,11,0,6,9,0,0,15,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,60-69,3,5,0,1,3,4,0,8,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,70-79,1,6,0,0,0,7,0,7,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,80-89,8,21,0,0,0,29,0,29,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5094,"Casa di riposo - centro di degenza ""S. Zeno"" Naturno",PAB,90+,0,7,0,0,0,7,0,7,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,20-29,0,4,0,3,1,0,0,4,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,30-39,1,5,0,5,1,0,0,6,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,40-49,4,7,0,4,5,2,0,11,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,50-59,3,13,0,7,9,0,0,16,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,60-69,4,5,0,4,2,3,0,9,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,70-79,7,7,0,0,0,14,0,14,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,80-89,8,23,0,0,0,31,0,31,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5098,Bürgerheim 'St. Nikolaus von der Flüe' - APSP,PAB,90+,6,17,0,0,0,23,0,23,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,20-29,0,2,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,30-39,3,1,0,2,2,0,0,4,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,40-49,2,8,0,9,0,0,1,10,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,50-59,4,7,0,3,8,0,0,11,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,60-69,2,1,0,1,2,0,0,3,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,70-79,3,1,0,1,0,3,0,4,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,80-89,6,7,0,0,0,12,1,13,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5503,Casa di riposo Tirolo,PAB,90+,3,10,0,0,0,13,0,13,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,20-29,0,3,0,2,1,0,0,3,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,30-39,2,2,0,0,2,0,2,4,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,40-49,0,7,0,6,1,0,0,7,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,50-59,1,14,0,5,10,0,0,15,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,60-69,1,2,0,0,0,3,0,3,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,70-79,5,1,0,0,0,6,0,6,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,80-89,6,6,0,0,0,12,0,12,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5505,Casa di riposo Ultimo S. Walburg,PAB,90+,3,13,0,0,0,16,0,16,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,20-29,1,1,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,30-39,2,0,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,40-49,1,6,0,5,2,0,0,7,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,50-59,1,5,0,6,0,0,0,6,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,60-69,1,2,0,2,0,1,0,3,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,70-79,3,5,0,1,0,7,0,8,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,80-89,3,9,0,0,0,12,0,12,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,2T5506,Casa di riposo S. Giuseppe Tesimo (O.T.Lana),PAB,90+,4,16,0,0,0,20,0,20,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41001,OSPEDALE CENTRALE DI BOLZANO,PAB,20-29,7,30,0,31,6,0,0,37,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41001,OSPEDALE CENTRALE DI BOLZANO,PAB,30-39,28,47,0,55,20,0,0,75,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41001,OSPEDALE CENTRALE DI BOLZANO,PAB,40-49,18,77,0,81,14,0,0,95,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41001,OSPEDALE CENTRALE DI BOLZANO,PAB,50-59,40,114,0,91,63,0,0,154,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41001,OSPEDALE CENTRALE DI BOLZANO,PAB,60-69,10,13,0,20,3,0,0,23,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41002,Ospedale di Merano,PAB,20-29,3,8,0,8,3,0,0,11,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41002,Ospedale di Merano,PAB,30-39,6,13,0,17,2,0,0,19,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41002,Ospedale di Merano,PAB,40-49,7,29,0,26,10,0,0,36,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41002,Ospedale di Merano,PAB,50-59,7,32,0,28,11,0,0,39,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41002,Ospedale di Merano,PAB,60-69,6,6,0,9,3,0,0,12,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41002,Ospedale di Merano,PAB,70-79,2,1,0,2,1,0,0,3,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41004,OSPEDALE AZIENDALE DI BRESSANONE,PAB,20-29,5,11,0,6,0,0,10,16,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41004,OSPEDALE AZIENDALE DI BRESSANONE,PAB,30-39,5,10,0,6,1,0,8,15,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41004,OSPEDALE AZIENDALE DI BRESSANONE,PAB,40-49,8,28,0,17,5,0,14,36,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41004,OSPEDALE AZIENDALE DI BRESSANONE,PAB,50-59,11,19,0,12,8,0,10,30,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41004,OSPEDALE AZIENDALE DI BRESSANONE,PAB,60-69,11,6,0,5,1,0,11,17,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41004,OSPEDALE AZIENDALE DI BRESSANONE,PAB,70-79,4,1,0,2,0,0,3,5,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,20-29,1,6,0,6,0,0,1,7,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,30-39,2,8,0,8,0,0,2,10,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,40-49,3,7,0,4,0,1,5,10,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,50-59,1,8,0,7,0,0,2,9,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,60-69,5,4,0,3,3,0,3,9,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,70-79,1,0,0,1,0,0,0,1,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41006,Ospedale di Base di Vipiteno,PAB,80-89,1,0,0,1,0,0,0,1,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41011,Ospedale di Base di Silandro,PAB,20-29,1,1,0,1,1,0,0,2,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41011,Ospedale di Base di Silandro,PAB,30-39,0,1,0,1,0,0,0,1,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41011,Ospedale di Base di Silandro,PAB,40-49,0,10,0,7,3,0,0,10,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41011,Ospedale di Base di Silandro,PAB,50-59,4,20,0,15,9,0,0,24,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,41011,Ospedale di Base di Silandro,PAB,60-69,2,3,0,4,1,0,0,5,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,HSP11-11bis,KH Innichen,PAB,20-29,1,1,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,HSP11-11bis,KH Innichen,PAB,30-39,0,2,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,HSP11-11bis,KH Innichen,PAB,40-49,0,4,0,4,0,0,0,4,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,HSP11-11bis,KH Innichen,PAB,50-59,2,7,0,9,0,0,0,9,0,P.A. Bolzano,ITH1
2021-01-11,PF/BT,HSP11-11bis,KH Innichen,PAB,60-69,4,3,0,7,0,0,0,7,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,041005,Ospedale Aziendale di Brunico,PAB,20-29,4,11,0,7,0,0,8,15,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,041005,Ospedale Aziendale di Brunico,PAB,30-39,8,9,0,11,2,0,4,17,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,041005,Ospedale Aziendale di Brunico,PAB,40-49,5,24,0,23,3,0,3,29,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,041005,Ospedale Aziendale di Brunico,PAB,50-59,10,22,0,18,12,0,2,32,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,041005,Ospedale Aziendale di Brunico,PAB,60-69,8,4,0,7,2,0,3,12,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,041005,Ospedale Aziendale di Brunico,PAB,70-79,0,1,0,0,0,0,1,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4500,FONDAZIONE PILSENHOF APSP,PAB,30-39,0,2,0,0,2,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4500,FONDAZIONE PILSENHOF APSP,PAB,40-49,1,3,0,3,1,0,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4500,FONDAZIONE PILSENHOF APSP,PAB,50-59,0,3,0,3,0,0,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4500,FONDAZIONE PILSENHOF APSP,PAB,70-79,1,1,0,0,0,2,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4500,FONDAZIONE PILSENHOF APSP,PAB,80-89,1,13,0,0,0,14,0,14,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4500,FONDAZIONE PILSENHOF APSP,PAB,90+,1,10,0,0,0,11,0,11,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,20-29,1,2,0,3,0,0,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,30-39,1,2,0,3,0,0,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,40-49,8,4,0,5,6,0,1,12,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,50-59,1,13,0,9,3,1,1,14,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,60-69,6,7,0,4,1,5,3,13,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,70-79,9,9,0,0,0,13,5,18,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,80-89,4,13,0,0,0,15,2,17,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4520,FONDAZIONE CASA DI RIPOSO HEINRICH VON ROTTENBURG,PAB,90+,3,19,0,0,0,22,0,22,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,20-29,1,1,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,30-39,0,2,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,40-49,3,2,0,2,3,0,0,5,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,50-59,2,3,0,4,1,0,0,5,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,60-69,5,6,0,1,0,10,0,11,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,70-79,8,11,0,0,0,17,2,19,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,80-89,2,4,0,0,0,6,0,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T4540,JESUHEIM-CASA DI GESU' - VIA CASA DEL GESU' 24 - CORNAIANO - 39057 APPIANO SULLA STRADA DEL VINO,PAB,90+,0,4,0,0,0,4,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,20-29,3,4,0,7,0,0,0,7,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,30-39,2,3,0,5,0,0,0,5,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,40-49,1,10,0,7,3,0,1,11,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,50-59,2,11,0,8,4,0,1,13,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,60-69,2,4,0,2,1,1,2,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,70-79,1,9,0,0,0,9,1,10,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,80-89,1,21,0,0,0,21,1,22,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T5500,VEREIN FUER SOZIALE DIENSTE LEIFERS,PAB,90+,2,21,0,0,0,23,0,23,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7520,CENTRO DI DEGENZA VILLA EUROPA,PAB,30-39,1,0,0,1,0,0,0,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7520,CENTRO DI DEGENZA VILLA EUROPA,PAB,60-69,2,2,0,1,0,3,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7520,CENTRO DI DEGENZA VILLA EUROPA,PAB,70-79,4,3,0,0,0,7,0,7,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7520,CENTRO DI DEGENZA VILLA EUROPA,PAB,80-89,2,12,0,0,0,14,0,14,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7520,CENTRO DI DEGENZA VILLA EUROPA,PAB,90+,5,11,0,0,0,16,0,16,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,16-19,1,0,0,0,0,0,1,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,20-29,2,5,0,7,0,0,0,7,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,30-39,2,3,0,4,1,0,0,5,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,40-49,2,11,0,11,0,0,2,13,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,50-59,4,13,0,9,1,3,4,17,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,60-69,4,3,0,2,0,4,1,7,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,70-79,3,8,0,0,0,11,0,11,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,80-89,4,24,0,0,0,28,0,28,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,1T7560,CASA DI RIPOSO VILLA ARMONIA ASSB,PAB,90+,1,24,0,0,0,25,0,25,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,30-39,0,2,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,40-49,1,5,0,4,0,0,2,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,50-59,3,7,0,2,5,2,1,10,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,60-69,1,5,0,3,0,3,0,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,70-79,3,1,0,0,0,4,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,80-89,4,8,0,0,0,12,0,12,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5082,Casa di riposo e per lungodegenti Lasa St. Sisinius,PAB,90+,1,7,0,0,0,8,0,8,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,20-29,0,1,0,1,0,0,0,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,30-39,2,2,0,4,0,0,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,40-49,2,5,0,5,2,0,0,7,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,50-59,4,6,0,5,5,0,0,10,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,60-69,2,4,0,0,0,6,0,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,70-79,6,4,0,0,0,10,0,10,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,80-89,2,20,0,0,0,22,0,22,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5085,Casa di riposo St. Josef Lana/Foiana,PAB,90+,4,26,0,0,0,30,0,30,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,20-29,0,2,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,30-39,0,5,0,3,2,0,0,5,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,40-49,0,6,0,1,5,0,0,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,50-59,2,16,0,7,10,1,0,18,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,60-69,0,3,0,2,1,0,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,70-79,3,1,0,0,0,4,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,80-89,5,5,0,0,0,10,0,10,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5087,Martinsheim Malles Venosta APSP,PAB,90+,2,4,0,0,0,6,0,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,30-39,0,1,0,0,1,0,0,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,40-49,0,2,0,1,1,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,50-59,1,2,0,3,0,0,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,60-69,1,0,0,0,1,0,0,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,70-79,2,0,0,0,0,2,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,80-89,1,8,0,0,0,9,0,9,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5097,Casa di riposo Scena,PAB,90+,0,6,0,0,0,6,0,6,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,20-29,0,2,0,1,1,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,30-39,0,2,0,2,0,0,0,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,40-49,0,4,0,2,2,0,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,50-59,0,8,0,7,1,0,0,8,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,60-69,0,3,0,1,2,0,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,70-79,2,1,0,0,0,3,0,3,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5099,Casa di riposo Sluderno,PAB,80-89,1,1,0,0,0,1,1,2,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,16-19,0,1,0,0,1,0,0,1,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,20-29,1,3,0,3,1,0,0,4,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,30-39,4,4,0,4,4,0,0,8,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,40-49,3,10,0,9,4,0,0,13,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,50-59,4,12,0,15,0,1,0,16,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,60-69,3,7,0,7,0,3,0,10,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,70-79,2,6,0,0,0,7,1,8,0,P.A. Bolzano,ITH1
2021-01-12,PF/BT,2T5507,"""Fonte S Martino"" - struttura residenziale",PAB,80-89,9,11,0,0,0,16,4,20,0,P.A. Bolzano,ITH1
