TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-09,PF/BT,50507,THIENE,VEN,30-39,1,4,0,5,0,0,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,50507,THIENE,VEN,40-49,2,18,0,20,0,0,0,20,0,20,Veneto,ITH3
2021-01-09,PF/BT,50507,THIENE,VEN,50-59,4,30,0,34,0,0,0,34,0,34,Veneto,ITH3
2021-01-09,PF/BT,50507,THIENE,VEN,60-69,1,4,0,5,0,0,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,5050801,MED.COMP. - OSP. SAN BORTOLO,VEN,20-29,5,24,0,25,2,0,2,29,0,29,Veneto,ITH3
2021-01-09,PF/BT,5050801,MED.COMP. - OSP. SAN BORTOLO,VEN,30-39,14,31,0,43,1,0,1,45,0,45,Veneto,ITH3
2021-01-09,PF/BT,5050801,MED.COMP. - OSP. SAN BORTOLO,VEN,40-49,20,58,0,68,2,0,8,78,0,78,Veneto,ITH3
2021-01-09,PF/BT,5050801,MED.COMP. - OSP. SAN BORTOLO,VEN,50-59,17,64,0,69,4,0,8,81,0,81,Veneto,ITH3
2021-01-09,PF/BT,5050801,MED.COMP. - OSP. SAN BORTOLO,VEN,60-69,24,24,0,46,1,0,1,48,0,48,Veneto,ITH3
2021-01-09,PF/BT,5050801,MED.COMP. - OSP. SAN BORTOLO,VEN,70-79,4,1,0,5,0,0,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,20-29,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,30-39,6,6,0,9,2,0,1,12,0,12,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,40-49,6,9,0,13,2,0,0,15,0,15,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,50-59,9,31,0,33,7,0,0,40,0,40,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,60-69,20,5,0,22,1,0,2,25,0,25,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,70-79,5,1,0,4,0,0,2,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,50509,LEGNAGO,VEN,80-89,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,50509,SAN BONIFACIO,VEN,20-29,2,5,0,6,1,0,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,50509,SAN BONIFACIO,VEN,30-39,5,8,0,11,2,0,0,13,0,13,Veneto,ITH3
2021-01-09,PF/BT,50509,SAN BONIFACIO,VEN,40-49,10,22,0,19,9,0,4,32,0,32,Veneto,ITH3
2021-01-09,PF/BT,50509,SAN BONIFACIO,VEN,50-59,19,72,0,65,13,0,13,91,0,91,Veneto,ITH3
2021-01-09,PF/BT,50509,SAN BONIFACIO,VEN,60-69,23,13,0,33,2,0,1,36,0,36,Veneto,ITH3
2021-01-09,PF/BT,50509,VILLAFRANCA,VEN,20-29,4,3,0,7,0,0,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,50509,VILLAFRANCA,VEN,30-39,4,14,0,18,0,0,0,18,0,18,Veneto,ITH3
2021-01-09,PF/BT,50509,VILLAFRANCA,VEN,40-49,10,62,0,71,0,0,1,72,0,72,Veneto,ITH3
2021-01-09,PF/BT,50509,VILLAFRANCA,VEN,50-59,33,104,0,136,0,0,1,137,0,137,Veneto,ITH3
2021-01-09,PF/BT,50509,VILLAFRANCA,VEN,60-69,37,37,0,73,1,0,0,74,0,74,Veneto,ITH3
2021-01-09,PF/BT,50509,VILLAFRANCA,VEN,70-79,1,1,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,5091201,AOUIVR,VEN,20-29,24,49,0,73,0,0,0,73,0,73,Veneto,ITH3
2021-01-09,PF/BT,5091201,AOUIVR,VEN,30-39,43,68,0,111,0,0,0,111,0,111,Veneto,ITH3
2021-01-09,PF/BT,5091201,AOUIVR,VEN,40-49,20,91,0,111,0,0,0,111,0,111,Veneto,ITH3
2021-01-09,PF/BT,5091201,AOUIVR,VEN,50-59,27,122,0,149,0,0,0,149,0,149,Veneto,ITH3
2021-01-09,PF/BT,5091201,AOUIVR,VEN,60-69,22,30,0,52,0,0,0,52,0,52,Veneto,ITH3
2021-01-09,PF/BT,5091201,AOUIVR,VEN,90+,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,5095201,IOV,VEN,20-29,4,5,0,9,0,0,0,9,0,9,Veneto,ITH3
2021-01-09,PF/BT,5095201,IOV,VEN,30-39,13,6,0,19,0,0,0,19,0,19,Veneto,ITH3
2021-01-09,PF/BT,5095201,IOV,VEN,40-49,4,12,0,16,0,0,0,16,0,16,Veneto,ITH3
2021-01-09,PF/BT,5095201,IOV,VEN,50-59,5,17,0,22,0,0,0,22,0,22,Veneto,ITH3
2021-01-09,PF/BT,5095201,IOV,VEN,60-69,1,5,0,6,0,0,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,20-29,1,3,0,4,0,0,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,30-39,1,2,0,2,1,0,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,40-49,0,6,0,4,2,0,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,50-59,1,3,0,2,2,0,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,60-69,0,4,0,3,1,0,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,70-79,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,563038,C DIURNO C.D.R. CITTADELLA,VEN,80-89,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,563047,R.S.A. PER DISABILI -C.S.PIERO,VEN,20-29,1,2,0,1,0,2,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,563047,R.S.A. PER DISABILI -C.S.PIERO,VEN,30-39,3,4,0,4,0,3,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,563047,R.S.A. PER DISABILI -C.S.PIERO,VEN,40-49,4,1,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,563047,R.S.A. PER DISABILI -C.S.PIERO,VEN,50-59,6,10,0,3,0,13,0,16,0,16,Veneto,ITH3
2021-01-09,PF/BT,563047,R.S.A. PER DISABILI -C.S.PIERO,VEN,60-69,1,4,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,20-29,4,8,0,12,0,0,0,12,0,12,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,30-39,11,9,0,20,0,0,0,20,0,20,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,40-49,5,8,0,13,0,0,0,13,0,13,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,50-59,4,12,0,16,0,0,0,16,0,16,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,60-69,8,1,0,9,0,0,0,9,0,9,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,70-79,6,0,0,6,0,0,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,609901,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,VEN,80-89,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,20-29,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,30-39,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,40-49,1,4,0,5,0,0,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,50-59,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,60-69,1,1,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,70-79,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,80-89,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610946,ALTAVITA IRA - CENTRO SERVIZI BEATO PELLEGRINO,VEN,60-69,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610946,ALTAVITA IRA - CENTRO SERVIZI BEATO PELLEGRINO,VEN,70-79,3,3,0,0,0,6,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,610946,ALTAVITA IRA - CENTRO SERVIZI BEATO PELLEGRINO,VEN,80-89,0,12,0,0,0,12,0,12,0,12,Veneto,ITH3
2021-01-09,PF/BT,610946,ALTAVITA IRA - CENTRO SERVIZI BEATO PELLEGRINO,VEN,90+,1,9,0,0,0,10,0,10,0,10,Veneto,ITH3
2021-01-09,PF/BT,610952,O.I.C. CENTRO NAZARETH,VEN,70-79,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610952,O.I.C. CENTRO NAZARETH,VEN,80-89,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,40-49,4,0,0,0,0,4,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,50-59,14,0,0,0,0,14,0,14,0,14,Veneto,ITH3
2021-01-09,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,60-69,22,0,0,0,0,22,0,22,0,22,Veneto,ITH3
2021-01-09,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,70-79,7,0,0,0,0,7,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,80-89,3,0,0,0,0,3,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,611054,OPSA - CASA SOCCIORNO MONS.BORTIGNON - RELIGIOSI,VEN,80-89,2,0,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,611054,OPSA - CASA SOCCIORNO MONS.BORTIGNON - RELIGIOSI,VEN,90+,1,1,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,70-79,2,1,0,0,0,3,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,80-89,4,1,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,90+,0,4,0,0,0,4,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,40-49,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,50-59,2,1,0,0,0,3,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,60-69,15,1,0,0,0,16,0,16,0,16,Veneto,ITH3
2021-01-09,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,70-79,10,1,0,0,0,11,0,11,0,11,Veneto,ITH3
2021-01-09,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,80-89,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,20-29,2,5,0,4,3,0,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,30-39,0,6,0,4,2,0,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,40-49,1,12,0,10,3,0,0,13,0,13,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,50-59,4,24,0,22,5,1,0,28,0,28,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,60-69,6,7,0,2,2,9,0,13,0,13,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,70-79,17,13,0,0,0,30,0,30,0,30,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,80-89,8,23,0,0,0,31,0,31,0,31,Veneto,ITH3
2021-01-09,PF/BT,642091,CASA DI RIPOSO CASALE,VEN,90+,2,14,0,0,0,16,0,16,0,16,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,20-29,0,11,0,9,2,0,0,11,0,11,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,30-39,0,5,0,3,2,0,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,40-49,0,13,0,11,2,0,0,13,0,13,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,50-59,1,13,0,11,3,0,0,14,0,14,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,60-69,1,4,0,3,2,0,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,70-79,1,1,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,642093,"CASA DI RIPOSO ""SANTA TECLA"" ESTE",VEN,80-89,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,20-29,1,1,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,30-39,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,40-49,2,5,0,4,2,1,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,50-59,2,8,0,7,2,1,0,10,0,10,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,60-69,2,6,0,3,2,3,0,8,0,8,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,70-79,5,2,0,0,0,7,0,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,80-89,3,6,0,0,0,9,0,9,0,9,Veneto,ITH3
2021-01-09,PF/BT,642096,CASA DI RIPOSO MONTAGNANA,VEN,90+,1,2,0,0,0,3,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,642110,SAPA FONDAZIONE IST. PER ANZIANI 'S. TECLA' ESTE,VEN,70-79,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,642110,SAPA FONDAZIONE IST. PER ANZIANI 'S. TECLA' ESTE,VEN,80-89,1,1,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,20-29,5,3,0,7,1,0,0,8,0,8,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,30-39,3,9,0,8,4,0,0,12,0,12,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,40-49,3,34,0,29,8,0,0,37,0,37,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,50-59,7,38,0,33,10,2,0,45,0,45,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,60-69,12,8,0,5,3,12,0,20,0,20,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,70-79,2,10,0,0,0,12,0,12,0,12,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,80-89,15,41,0,0,0,56,0,56,0,56,Veneto,ITH3
2021-01-09,PF/BT,683009,CASA DI RIPOSO DI BADIA POL.,VEN,90+,5,42,0,0,0,47,0,47,0,47,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,20-29,0,7,0,3,2,0,2,7,0,7,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,30-39,2,7,0,7,2,0,0,9,0,9,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,40-49,2,27,0,17,12,0,0,29,0,29,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,50-59,8,37,0,26,15,2,2,45,0,45,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,60-69,8,12,0,6,4,7,3,20,0,20,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,70-79,4,2,0,0,0,6,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,80-89,5,23,0,0,0,28,0,28,0,28,Veneto,ITH3
2021-01-09,PF/BT,721013,CENTRO SERVIZI ANZIANI ADRIA,VEN,90+,3,14,0,0,0,17,0,17,0,17,Veneto,ITH3
2021-01-09,PF/BT,765057,FOND. MONS. A. MARANGONI,VEN,30-39,0,3,0,2,1,0,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,765057,FOND. MONS. A. MARANGONI,VEN,40-49,0,4,0,1,3,0,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,765057,FOND. MONS. A. MARANGONI,VEN,50-59,1,2,0,1,2,0,0,3,0,3,Veneto,ITH3
2021-01-09,PF/BT,765057,FOND. MONS. A. MARANGONI,VEN,70-79,1,3,0,0,0,4,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,765057,FOND. MONS. A. MARANGONI,VEN,80-89,1,11,0,0,0,12,0,12,0,12,Veneto,ITH3
2021-01-09,PF/BT,765057,FOND. MONS. A. MARANGONI,VEN,90+,1,12,0,0,0,13,0,13,0,13,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,30-39,0,4,0,4,0,0,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,40-49,1,16,0,11,6,0,0,17,0,17,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,50-59,0,10,0,9,1,0,0,10,0,10,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,60-69,1,3,0,2,2,0,0,4,0,4,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,70-79,2,3,0,1,0,4,0,5,0,5,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,80-89,4,10,0,0,0,14,0,14,0,14,Veneto,ITH3
2021-01-09,PF/BT,802207,FONDAZIONE GOBETTI,VEN,90+,1,5,0,0,0,6,0,6,0,6,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,16-19,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,20-29,5,22,0,23,0,3,1,27,0,27,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,30-39,11,21,0,22,0,10,0,32,0,32,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,40-49,3,24,0,16,0,11,0,27,0,27,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,50-59,12,60,0,26,1,45,0,72,0,72,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,60-69,2,27,0,6,0,23,0,29,0,29,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,70-79,0,26,0,0,0,26,0,26,0,26,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,80-89,0,24,0,1,2,21,0,24,0,24,Veneto,ITH3
2021-01-09,PF/BT,83530,ISTITUTI PII PALAZZOLO,VEN,90+,1,11,0,0,0,12,0,12,0,12,Veneto,ITH3
2021-01-10,PF/BT,132229,C.R.'CASA PANCIERA'-SCHIO,VEN,30-39,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-10,PF/BT,132229,C.R.'CASA PANCIERA'-SCHIO,VEN,40-49,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,132229,C.R.'CASA PANCIERA'-SCHIO,VEN,50-59,1,3,0,2,2,0,0,4,0,4,Veneto,ITH3
2021-01-10,PF/BT,132229,C.R.'CASA PANCIERA'-SCHIO,VEN,60-69,0,1,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,132229,C.R.'CASA PANCIERA'-SCHIO,VEN,70-79,0,1,0,0,0,0,1,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,132229,C.R.'CASA PANCIERA'-SCHIO,VEN,80-89,0,2,0,0,0,0,2,2,0,2,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,20-29,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,30-39,2,5,0,6,1,0,0,7,0,7,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,40-49,1,8,0,1,8,0,0,9,0,9,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,50-59,5,17,0,10,12,0,0,22,0,22,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,60-69,1,3,0,1,2,1,0,4,0,4,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,70-79,3,0,0,0,0,2,1,3,0,3,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,80-89,1,1,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-10,PF/BT,132232,C.R. 'A. ROSSI' - ARSIERO,VEN,90+,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,16-19,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,20-29,3,8,0,11,0,0,0,11,0,11,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,30-39,1,5,0,5,1,0,0,6,0,6,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,40-49,3,16,0,14,5,0,0,19,0,19,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,50-59,8,25,0,22,11,0,0,33,0,33,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,60-69,3,14,0,8,6,3,0,17,0,17,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,70-79,7,11,0,0,0,18,0,18,0,18,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,80-89,13,33,0,0,0,46,0,46,0,46,Veneto,ITH3
2021-01-10,PF/BT,323204,"CENTRO DI SERVIZI RESIDENZIALE ""N.D. M. TOMITANO E N. BOCCASSIN"" - MOTTA DI LIVENZA",VEN,90+,2,27,0,0,0,29,0,29,0,29,Veneto,ITH3
2021-01-10,PF/BT,363784,RESIDENZA PER ANZIANI 'SERENI ORIZZONTI',VEN,20-29,3,3,0,4,2,0,0,6,0,6,Veneto,ITH3
2021-01-10,PF/BT,363784,RESIDENZA PER ANZIANI 'SERENI ORIZZONTI',VEN,30-39,2,3,0,3,2,0,0,5,0,5,Veneto,ITH3
2021-01-10,PF/BT,363784,RESIDENZA PER ANZIANI 'SERENI ORIZZONTI',VEN,40-49,0,1,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-10,PF/BT,363784,RESIDENZA PER ANZIANI 'SERENI ORIZZONTI',VEN,50-59,1,3,0,0,3,1,0,4,0,4,Veneto,ITH3
2021-01-10,PF/BT,363784,RESIDENZA PER ANZIANI 'SERENI ORIZZONTI',VEN,60-69,3,1,0,0,0,4,0,4,0,4,Veneto,ITH3
2021-01-10,PF/BT,363784,RESIDENZA PER ANZIANI 'SERENI ORIZZONTI',VEN,70-79,6,4,0,1,0,8,1,10,0,10,Veneto,ITH3
