TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-10,PF/BT,1902077.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,70-79,7,1,0,1,0,7,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,1902077.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,80-89,5,2,0,0,0,7,0,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,1902077.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,90+,1,2,0,0,0,3,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,20-29,0,5,0,4,0,1,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,30-39,2,6,0,8,0,0,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,40-49,1,9,0,10,0,0,0,10,0,10,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,50-59,4,9,0,13,0,0,0,13,0,13,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,60-69,1,1,0,0,0,2,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,70-79,4,3,0,0,0,7,0,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,80-89,10,16,0,1,0,24,1,26,0,26,Sicilia,ITG1
2021-01-10,PF/BT,1902087.0,STRUTTURE PRIVATE NON CODIFICATE NSIS,SIC,90+,2,14,0,0,0,16,0,16,0,16,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,16-19,0,1,0,0,0,0,1,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,20-29,17,22,0,24,0,0,15,39,0,39,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,30-39,23,29,0,38,1,0,13,52,0,52,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,40-49,23,29,0,34,2,0,16,52,0,52,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,50-59,21,34,0,31,2,0,22,55,0,55,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,60-69,25,20,0,38,1,0,6,45,0,45,Sicilia,ITG1
2021-01-10,PF/BT,190301.0,RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,SIC,70-79,8,2,0,8,0,0,2,10,0,10,Sicilia,ITG1
2021-01-10,PF/BT,190302.0,RIA11 - C.DELLA SPERANZA DON ANGELO G.,SIC,20-29,0,4,0,0,0,0,4,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190302.0,RIA11 - C.DELLA SPERANZA DON ANGELO G.,SIC,30-39,5,6,0,0,0,0,11,11,0,11,Sicilia,ITG1
2021-01-10,PF/BT,190302.0,RIA11 - C.DELLA SPERANZA DON ANGELO G.,SIC,40-49,4,12,0,0,0,0,16,16,0,16,Sicilia,ITG1
2021-01-10,PF/BT,190302.0,RIA11 - C.DELLA SPERANZA DON ANGELO G.,SIC,50-59,7,14,0,2,0,0,19,21,0,21,Sicilia,ITG1
2021-01-10,PF/BT,190302.0,RIA11 - C.DELLA SPERANZA DON ANGELO G.,SIC,60-69,6,3,0,2,0,0,7,9,0,9,Sicilia,ITG1
2021-01-10,PF/BT,190302.0,RIA11 - C.DELLA SPERANZA DON ANGELO G.,SIC,70-79,1,3,0,0,0,0,4,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,16-19,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,20-29,7,7,0,11,0,0,3,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,30-39,15,12,0,20,6,0,1,27,0,27,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,40-49,6,12,0,7,10,0,1,18,0,18,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,50-59,9,9,0,11,4,0,3,18,0,18,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,60-69,6,5,0,5,4,0,2,11,0,11,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,70-79,1,1,0,1,0,0,1,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,80-89,29,30,0,1,0,0,58,59,0,59,Sicilia,ITG1
2021-01-10,PF/BT,190303.0,RIA11 - COMUNITA` DELLA SPERANZA,SIC,90+,0,6,0,0,0,0,6,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,20-29,2,2,0,1,3,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,30-39,4,9,0,3,10,0,0,13,0,13,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,40-49,5,4,0,2,7,0,0,9,0,9,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,50-59,1,9,0,7,3,0,0,10,0,10,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,60-69,2,1,0,1,1,1,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,80-89,22,31,0,0,0,53,0,53,0,53,Sicilia,ITG1
2021-01-10,PF/BT,190304.0,RIA11 - Ass.ne Casa Famiglia Rosetta,SIC,90+,15,11,0,0,0,26,0,26,0,26,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,16-19,19,2,0,0,3,0,18,21,0,21,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,20-29,16,6,0,2,6,0,14,22,0,22,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,30-39,11,13,0,7,8,0,9,24,0,24,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,40-49,20,22,1,5,19,0,18,42,0,42,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,50-59,17,27,0,7,21,0,16,44,0,44,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,60-69,20,11,0,10,9,0,12,31,0,31,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,70-79,10,5,0,3,2,0,10,15,0,15,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,80-89,12,10,0,0,1,0,21,22,0,22,Sicilia,ITG1
2021-01-10,PF/BT,190305.0,HSP11 - P.O. GIOVANNI PAOLO II,SIC,90+,0,1,0,0,0,0,1,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190306.0,RIA11 - ASS. CASA FAM.ROSETTA ONILUS,SIC,20-29,0,1,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190306.0,RIA11 - ASS. CASA FAM.ROSETTA ONILUS,SIC,30-39,3,0,0,0,3,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190306.0,RIA11 - ASS. CASA FAM.ROSETTA ONILUS,SIC,40-49,1,0,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190306.0,RIA11 - ASS. CASA FAM.ROSETTA ONILUS,SIC,50-59,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190309.0,HSP11 - P.O. VITTORIO EMANUELE (ex AO),SIC,20-29,10,7,0,15,0,0,2,17,0,17,Sicilia,ITG1
2021-01-10,PF/BT,190309.0,HSP11 - P.O. VITTORIO EMANUELE (ex AO),SIC,30-39,16,10,0,22,0,0,4,26,0,26,Sicilia,ITG1
2021-01-10,PF/BT,190309.0,HSP11 - P.O. VITTORIO EMANUELE (ex AO),SIC,40-49,7,16,0,22,0,0,1,23,0,23,Sicilia,ITG1
2021-01-10,PF/BT,190309.0,HSP11 - P.O. VITTORIO EMANUELE (ex AO),SIC,50-59,17,6,0,23,0,0,0,23,0,23,Sicilia,ITG1
2021-01-10,PF/BT,190309.0,HSP11 - P.O. VITTORIO EMANUELE (ex AO),SIC,60-69,9,5,0,14,0,0,0,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190309.0,HSP11 - P.O. VITTORIO EMANUELE (ex AO),SIC,70-79,5,0,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190312.0,HSP11 - P.O. S. Marta e S. Venera Acireale,SIC,20-29,5,0,0,2,3,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190312.0,HSP11 - P.O. S. Marta e S. Venera Acireale,SIC,30-39,5,5,0,5,5,0,0,10,0,10,Sicilia,ITG1
2021-01-10,PF/BT,190312.0,HSP11 - P.O. S. Marta e S. Venera Acireale,SIC,40-49,4,6,0,7,3,0,0,10,0,10,Sicilia,ITG1
2021-01-10,PF/BT,190312.0,HSP11 - P.O. S. Marta e S. Venera Acireale,SIC,50-59,3,15,0,16,2,0,0,18,0,18,Sicilia,ITG1
2021-01-10,PF/BT,190312.0,HSP11 - P.O. S. Marta e S. Venera Acireale,SIC,60-69,12,5,0,14,3,0,0,17,0,17,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,16-19,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,20-29,1,3,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,30-39,10,7,0,14,0,0,3,17,0,17,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,40-49,1,8,0,5,1,0,3,9,0,9,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,50-59,6,8,0,10,0,0,4,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,60-69,16,4,0,18,0,0,2,20,0,20,Sicilia,ITG1
2021-01-10,PF/BT,190313.0,RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,SIC,70-79,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190314.0,RIA11 - ASS.J.F.KENNEDY ACIREALE,SIC,20-29,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190314.0,RIA11 - ASS.J.F.KENNEDY ACIREALE,SIC,30-39,1,2,0,3,0,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190314.0,RIA11 - ASS.J.F.KENNEDY ACIREALE,SIC,40-49,3,2,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190314.0,RIA11 - ASS.J.F.KENNEDY ACIREALE,SIC,50-59,1,1,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190314.0,RIA11 - ASS.J.F.KENNEDY ACIREALE,SIC,60-69,2,4,0,6,0,0,0,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190314.0,RIA11 - ASS.J.F.KENNEDY ACIREALE,SIC,70-79,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190316.0,RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,SIC,20-29,5,9,0,11,3,0,0,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190316.0,RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,SIC,30-39,8,6,0,8,6,0,0,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190316.0,RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,SIC,40-49,1,14,0,10,5,0,0,15,0,15,Sicilia,ITG1
2021-01-10,PF/BT,190316.0,RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,SIC,50-59,5,19,0,17,7,0,0,24,0,24,Sicilia,ITG1
2021-01-10,PF/BT,190316.0,RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,SIC,60-69,10,11,0,12,9,0,0,21,0,21,Sicilia,ITG1
2021-01-10,PF/BT,190316.0,RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,SIC,70-79,1,1,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190317.0,HSP11 - P.O. Gravina e S. Pietro Caltagirone,SIC,20-29,1,1,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190317.0,HSP11 - P.O. Gravina e S. Pietro Caltagirone,SIC,30-39,1,1,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190317.0,HSP11 - P.O. Gravina e S. Pietro Caltagirone,SIC,40-49,2,4,0,3,3,0,0,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190317.0,HSP11 - P.O. Gravina e S. Pietro Caltagirone,SIC,50-59,1,4,0,4,1,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190317.0,HSP11 - P.O. Gravina e S. Pietro Caltagirone,SIC,60-69,1,2,0,2,1,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,20-29,5,1,0,5,1,0,0,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,30-39,2,5,0,4,3,0,0,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,40-49,8,4,0,5,7,0,0,12,0,12,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,50-59,4,7,0,9,2,0,0,11,0,11,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,60-69,5,5,0,4,6,0,0,10,0,10,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,70-79,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190330.0,HSP11 - P.O. DEI BIANCHI CORLEONE,SIC,80-89,1,0,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190332.0,HSP11 - P.O. CIVICO PARTINICO,SIC,30-39,2,3,0,4,1,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190332.0,HSP11 - P.O. CIVICO PARTINICO,SIC,40-49,4,4,0,7,1,0,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,190332.0,HSP11 - P.O. CIVICO PARTINICO,SIC,50-59,3,1,0,2,2,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190332.0,HSP11 - P.O. CIVICO PARTINICO,SIC,60-69,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190334.0,HSP11 - P.O. S. CIMINO TERMINI IMERESE,SIC,20-29,2,1,0,3,0,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190334.0,HSP11 - P.O. S. CIMINO TERMINI IMERESE,SIC,30-39,5,6,0,8,3,0,0,11,0,11,Sicilia,ITG1
2021-01-10,PF/BT,190334.0,HSP11 - P.O. S. CIMINO TERMINI IMERESE,SIC,40-49,1,4,0,1,4,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190334.0,HSP11 - P.O. S. CIMINO TERMINI IMERESE,SIC,50-59,2,6,0,5,3,0,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,190334.0,HSP11 - P.O. S. CIMINO TERMINI IMERESE,SIC,60-69,4,4,0,7,1,0,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,190334.0,HSP11 - P.O. S. CIMINO TERMINI IMERESE,SIC,70-79,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190335.0,HSP11 - P.O. G. F. INGRASSIA,SIC,20-29,3,2,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190335.0,HSP11 - P.O. G. F. INGRASSIA,SIC,30-39,4,0,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190335.0,HSP11 - P.O. G. F. INGRASSIA,SIC,40-49,0,2,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190335.0,HSP11 - P.O. G. F. INGRASSIA,SIC,50-59,2,3,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190335.0,HSP11 - P.O. G. F. INGRASSIA,SIC,60-69,7,6,0,12,0,0,1,13,0,13,Sicilia,ITG1
2021-01-10,PF/BT,190335.0,HSP11 - P.O. G. F. INGRASSIA,SIC,80-89,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,20-29,5,3,0,8,0,0,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,30-39,8,9,0,14,2,0,1,17,0,17,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,40-49,8,10,0,11,3,0,4,18,0,18,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,50-59,14,20,0,29,2,0,3,34,0,34,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,60-69,25,22,0,47,0,0,0,47,0,47,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,70-79,10,4,0,12,1,0,1,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190337.0,HSP11 - P.O. VILLA DELLE GINESTRE,SIC,80-89,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190343.0,HSP11 - P.O. DI MARIA AVOLA,SIC,20-29,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190343.0,HSP11 - P.O. DI MARIA AVOLA,SIC,30-39,3,0,0,3,0,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190343.0,HSP11 - P.O. DI MARIA AVOLA,SIC,40-49,4,3,0,5,0,0,2,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,190343.0,HSP11 - P.O. DI MARIA AVOLA,SIC,50-59,2,4,0,5,0,0,1,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190343.0,HSP11 - P.O. DI MARIA AVOLA,SIC,60-69,5,2,0,5,0,0,2,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,190345.0,HSP11 - P.O. UMBERTO I (EX A.O.),SIC,20-29,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190345.0,HSP11 - P.O. UMBERTO I (EX A.O.),SIC,30-39,1,4,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190345.0,HSP11 - P.O. UMBERTO I (EX A.O.),SIC,40-49,1,2,0,3,0,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190345.0,HSP11 - P.O. UMBERTO I (EX A.O.),SIC,50-59,0,5,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190345.0,HSP11 - P.O. UMBERTO I (EX A.O.),SIC,60-69,2,2,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190347.0,HSP11 - OSPEDALE GENERALE DI ZONA,SIC,60-69,5,1,0,6,0,0,0,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,20-29,4,4,0,4,1,0,3,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,30-39,2,2,0,2,0,0,2,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,40-49,2,13,0,11,0,1,3,15,0,15,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,50-59,7,14,0,13,0,6,2,21,0,21,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,60-69,10,5,0,7,0,7,1,15,0,15,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,70-79,3,2,0,1,0,4,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,80-89,3,5,0,0,0,8,0,8,0,8,Sicilia,ITG1
2021-01-10,PF/BT,190349.0,HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,SIC,90+,1,1,0,0,0,2,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,16-19,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,20-29,9,4,0,11,2,0,0,13,0,13,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,30-39,17,24,0,38,3,0,0,41,0,41,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,40-49,15,22,0,29,8,0,0,37,0,37,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,50-59,11,39,0,43,7,0,0,50,0,50,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,60-69,16,25,0,37,4,0,0,41,0,41,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,70-79,5,1,0,5,1,0,0,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190351.0,HSP11 - P.O. S. ANTONIO ABATE  - TRAPANI,SIC,80-89,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190352.0,HSP11 - P.O. V.EMANUELE II CASTELVETRANO,SIC,30-39,2,1,0,3,0,0,0,3,0,3,Sicilia,ITG1
2021-01-10,PF/BT,190352.0,HSP11 - P.O. V.EMANUELE II CASTELVETRANO,SIC,40-49,1,3,0,3,1,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190352.0,HSP11 - P.O. V.EMANUELE II CASTELVETRANO,SIC,50-59,6,3,0,6,3,0,0,9,0,9,Sicilia,ITG1
2021-01-10,PF/BT,190352.0,HSP11 - P.O. V.EMANUELE II CASTELVETRANO,SIC,60-69,0,2,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-10,PF/BT,190353.0,HSP11 - P.O.PAOLO BORSELLINO - MARSALA,SIC,20-29,2,3,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-10,PF/BT,190353.0,HSP11 - P.O.PAOLO BORSELLINO - MARSALA,SIC,30-39,4,8,0,12,0,0,0,12,0,12,Sicilia,ITG1
2021-01-10,PF/BT,190353.0,HSP11 - P.O.PAOLO BORSELLINO - MARSALA,SIC,40-49,6,8,0,14,0,0,0,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190353.0,HSP11 - P.O.PAOLO BORSELLINO - MARSALA,SIC,50-59,2,5,0,7,0,0,0,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,190353.0,HSP11 - P.O.PAOLO BORSELLINO - MARSALA,SIC,60-69,3,1,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-10,PF/BT,190354.0,HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,SIC,20-29,4,3,0,7,0,0,0,7,0,7,Sicilia,ITG1
2021-01-10,PF/BT,190354.0,HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,SIC,30-39,4,10,0,13,1,0,0,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190354.0,HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,SIC,40-49,10,21,0,30,1,0,0,31,0,31,Sicilia,ITG1
2021-01-10,PF/BT,190354.0,HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,SIC,50-59,9,26,0,32,3,0,0,35,0,35,Sicilia,ITG1
2021-01-10,PF/BT,190354.0,HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,SIC,60-69,7,7,0,11,3,0,0,14,0,14,Sicilia,ITG1
2021-01-10,PF/BT,190354.0,HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,SIC,70-79,1,0,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-10,PF/BT,190523.0,HSP11 - CASA DI CURA GIBIINO SRL,SIC,20-29,1,5,0,6,0,0,0,6,0,6,Sicilia,ITG1
2021-01-10,PF/BT,190523.0,HSP11 - CASA DI CURA GIBIINO SRL,SIC,30-39,10,4,0,9,0,0,5,14,0,14,Sicilia,ITG1
