TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-09,PF/BT,16007401,P.O. ORIENTALE MARIANNA GIANNUZZI MANDURIA,PUG,30-39,1,8,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,16007401,P.O. ORIENTALE MARIANNA GIANNUZZI MANDURIA,PUG,40-49,6,8,0,14,0,0,0,14,0,Puglia,ITF4
2021-01-09,PF/BT,16007401,P.O. ORIENTALE MARIANNA GIANNUZZI MANDURIA,PUG,50-59,9,11,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,16007401,P.O. ORIENTALE MARIANNA GIANNUZZI MANDURIA,PUG,60-69,4,3,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-09,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,20-29,8,24,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-09,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,30-39,7,23,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-09,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,40-49,6,6,0,12,0,0,0,12,0,Puglia,ITF4
2021-01-09,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,50-59,15,15,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-09,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,60-69,8,7,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-09,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160106,Dipartimento di Preveznione Ambulatorio vaccinale Brindisi e Fasano,PUG,20-29,1,9,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-09,PF/BT,160106,Dipartimento di Preveznione Ambulatorio vaccinale Brindisi e Fasano,PUG,30-39,6,10,0,16,0,0,0,16,0,Puglia,ITF4
2021-01-09,PF/BT,160106,Dipartimento di Preveznione Ambulatorio vaccinale Brindisi e Fasano,PUG,40-49,5,15,0,16,4,0,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,160106,Dipartimento di Preveznione Ambulatorio vaccinale Brindisi e Fasano,PUG,50-59,14,37,0,50,1,0,0,51,0,Puglia,ITF4
2021-01-09,PF/BT,160106,Dipartimento di Preveznione Ambulatorio vaccinale Brindisi e Fasano,PUG,60-69,22,13,0,33,2,0,0,35,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE GROTTAGLIE - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,20-29,0,2,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE GROTTAGLIE - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,30-39,0,4,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE GROTTAGLIE - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,40-49,5,1,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE GROTTAGLIE - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,50-59,5,8,0,12,1,0,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE GROTTAGLIE - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,60-69,38,15,0,51,2,0,0,53,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE SAVA - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE SAVA - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,30-39,3,7,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE SAVA - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,40-49,2,3,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE SAVA - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,50-59,4,5,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,160112,AMBULATORIO VACCINALE SAVA - DIPARTIMENTO DI PREVENZIONE - ASL TARANTO,PUG,60-69,32,15,0,47,0,0,0,47,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,20-29,0,6,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,30-39,3,5,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,40-49,7,7,0,13,0,1,0,14,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,50-59,7,4,0,10,0,1,0,11,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,60-69,10,4,0,3,0,11,0,14,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,70-79,13,9,0,2,0,20,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,80-89,13,12,0,0,0,25,0,25,0,Puglia,ITF4
2021-01-09,PF/BT,160114,C.D.C. MADONNA DEL BUON CAMMINO SRL ALTAMURA,PUG,90+,2,2,0,3,0,1,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Mola di Bari,PUG,30-39,2,2,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Mola di Bari,PUG,40-49,1,2,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Mola di Bari,PUG,50-59,3,6,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Mola di Bari,PUG,60-69,12,2,0,14,0,0,0,14,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Noicattaro,PUG,20-29,1,3,0,3,1,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Noicattaro,PUG,30-39,4,3,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Noicattaro,PUG,40-49,0,6,0,5,1,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Noicattaro,PUG,50-59,7,11,0,12,6,0,0,18,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Noicattaro,PUG,60-69,11,7,0,15,3,0,0,18,0,Puglia,ITF4
2021-01-09,PF/BT,160114,Dipartimento di Prevenzione ASL BA - SISP Noicattaro,PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,30-39,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,40-49,1,4,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-09,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,50-59,4,8,0,12,0,0,0,12,0,Puglia,ITF4
2021-01-09,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,60-69,9,9,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-09,PF/BT,160114,SISP Alberobello,PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160114,SISP Alberobello,PUG,30-39,0,6,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160114,SISP Alberobello,PUG,40-49,0,4,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160114,SISP Alberobello,PUG,50-59,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160114,SISP Alberobello,PUG,60-69,8,5,0,13,0,0,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160114,SISP Alberobello,PUG,70-79,2,0,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,16-19,1,0,0,0,1,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,20-29,5,12,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,30-39,9,13,0,20,0,2,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,40-49,3,10,0,9,3,1,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,50-59,6,11,0,11,0,6,0,17,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,60-69,14,8,0,10,2,10,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,70-79,13,10,0,0,0,23,0,23,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,80-89,19,21,0,4,0,36,0,40,0,Puglia,ITF4
2021-01-09,PF/BT,160-114,RSSA - Villa Eden - Bari,PUG,90+,7,18,0,1,0,24,0,25,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio Vaccinale di Foggia,PUG,30-39,2,5,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio Vaccinale di Foggia,PUG,40-49,3,6,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio Vaccinale di Foggia,PUG,50-59,10,11,0,21,0,0,0,21,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio Vaccinale di Foggia,PUG,60-69,33,19,0,52,0,0,0,52,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio vaccinale Vico del Gargano,PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio vaccinale Vico del Gargano,PUG,30-39,3,5,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio vaccinale Vico del Gargano,PUG,50-59,1,4,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio vaccinale Vico del Gargano,PUG,60-69,12,3,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ambulatorio vaccinale Vico del Gargano,PUG,70-79,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160115,ASL FG SISP AREA SUD  AMBULATORIO LUCERA,PUG,20-29,6,9,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-09,PF/BT,160115,ASL FG SISP AREA SUD  AMBULATORIO LUCERA,PUG,30-39,3,6,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,160115,ASL FG SISP AREA SUD  AMBULATORIO LUCERA,PUG,40-49,2,4,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160115,ASL FG SISP AREA SUD  AMBULATORIO LUCERA,PUG,50-59,0,2,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160115,ASL FG SISP AREA SUD  AMBULATORIO LUCERA,PUG,60-69,16,6,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene San Severo,PUG,20-29,0,2,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene San Severo,PUG,30-39,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene San Severo,PUG,40-49,2,2,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene San Severo,PUG,50-59,0,8,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene San Severo,PUG,60-69,1,2,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene Troia,PUG,20-29,1,2,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene Troia,PUG,30-39,0,3,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene Troia,PUG,40-49,1,5,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene Troia,PUG,50-59,11,10,0,21,0,0,0,21,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene Troia,PUG,60-69,15,5,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,160115,Ufficio Igiene Troia,PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,20-29,0,2,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,30-39,5,8,0,12,0,1,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,40-49,11,12,0,11,2,10,0,23,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,50-59,3,8,0,4,3,4,0,11,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,60-69,8,7,0,10,0,5,0,15,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,70-79,2,6,0,0,0,8,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,80-89,8,12,0,0,0,20,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,160128,OSMAIRM - STRUTTURA DI RICOVERO,PUG,90+,4,18,0,0,0,22,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160141,CENTRO SOCIO SANITARIO VILLA BIANCA AUSIELLO SRL,PUG,20-29,5,5,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-09,PF/BT,160141,CENTRO SOCIO SANITARIO VILLA BIANCA AUSIELLO SRL,PUG,30-39,4,2,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160141,CENTRO SOCIO SANITARIO VILLA BIANCA AUSIELLO SRL,PUG,40-49,7,15,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160141,CENTRO SOCIO SANITARIO VILLA BIANCA AUSIELLO SRL,PUG,50-59,8,12,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,160141,CENTRO SOCIO SANITARIO VILLA BIANCA AUSIELLO SRL,PUG,60-69,3,3,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160141,CENTRO SOCIO SANITARIO VILLA BIANCA AUSIELLO SRL,PUG,70-79,2,0,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160158,P.O. MOLFETTA,PUG,16-19,0,1,0,0,1,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160158,P.O. MOLFETTA,PUG,20-29,4,6,0,7,3,0,0,10,0,Puglia,ITF4
2021-01-09,PF/BT,160158,P.O. MOLFETTA,PUG,30-39,2,6,0,6,2,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160158,P.O. MOLFETTA,PUG,40-49,6,8,0,10,4,0,0,14,0,Puglia,ITF4
2021-01-09,PF/BT,160158,P.O. MOLFETTA,PUG,50-59,11,6,0,13,4,0,0,17,0,Puglia,ITF4
2021-01-09,PF/BT,160158,P.O. MOLFETTA,PUG,60-69,13,9,0,21,1,0,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160162,P.O. Francavilla Fontana,PUG,30-39,4,4,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160162,P.O. Francavilla Fontana,PUG,40-49,5,12,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-09,PF/BT,160162,P.O. Francavilla Fontana,PUG,50-59,3,12,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-09,PF/BT,160162,P.O. Francavilla Fontana,PUG,60-69,1,6,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-09,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,20-29,2,2,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,30-39,4,0,0,3,1,0,0,4,0,Puglia,ITF4
2021-01-09,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,40-49,1,2,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-09,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,50-59,4,6,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-09,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,60-69,40,11,0,49,2,0,0,51,0,Puglia,ITF4
2021-01-09,PF/BT,160164,P.O. MANFREDONIA,PUG,20-29,6,3,0,6,3,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,160164,P.O. MANFREDONIA,PUG,30-39,4,3,0,4,3,0,0,7,0,Puglia,ITF4
2021-01-09,PF/BT,160164,P.O. MANFREDONIA,PUG,40-49,7,6,0,11,2,0,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160164,P.O. MANFREDONIA,PUG,50-59,6,3,0,7,2,0,0,9,0,Puglia,ITF4
2021-01-09,PF/BT,160164,P.O. MANFREDONIA,PUG,60-69,18,8,0,25,1,0,0,26,0,Puglia,ITF4
2021-01-09,PF/BT,160164,P.O. MANFREDONIA,PUG,70-79,2,0,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160165,OSPEDALE COPERTINO,PUG,20-29,1,1,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160165,OSPEDALE COPERTINO,PUG,30-39,5,9,0,14,0,0,0,14,0,Puglia,ITF4
2021-01-09,PF/BT,160165,OSPEDALE COPERTINO,PUG,40-49,10,31,0,41,0,0,0,41,0,Puglia,ITF4
2021-01-09,PF/BT,160165,OSPEDALE COPERTINO,PUG,50-59,22,26,0,48,0,0,0,48,0,Puglia,ITF4
2021-01-09,PF/BT,160165,OSPEDALE COPERTINO,PUG,60-69,19,17,0,36,0,0,0,36,0,Puglia,ITF4
2021-01-09,PF/BT,160165,OSPEDALE COPERTINO,PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160166,P.O. SCORRANO,PUG,20-29,2,0,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160166,P.O. SCORRANO,PUG,30-39,8,5,0,13,0,0,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160166,P.O. SCORRANO,PUG,40-49,7,10,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-09,PF/BT,160166,P.O. SCORRANO,PUG,50-59,15,17,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-09,PF/BT,160166,P.O. SCORRANO,PUG,60-69,21,11,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-09,PF/BT,160167,OSPEDALE  CASARANO,PUG,20-29,1,2,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-09,PF/BT,160167,OSPEDALE  CASARANO,PUG,30-39,2,3,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-09,PF/BT,160167,OSPEDALE  CASARANO,PUG,40-49,8,14,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160167,OSPEDALE  CASARANO,PUG,50-59,11,12,0,23,0,0,0,23,0,Puglia,ITF4
2021-01-09,PF/BT,160167,OSPEDALE  CASARANO,PUG,60-69,5,2,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-09,PF/BT,160169,P.O. Di Venere,PUG,20-29,31,64,0,95,0,0,0,95,0,Puglia,ITF4
2021-01-09,PF/BT,160169,P.O. Di Venere,PUG,30-39,13,5,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-09,PF/BT,160169,P.O. Di Venere,PUG,40-49,20,8,0,28,0,0,0,28,0,Puglia,ITF4
2021-01-09,PF/BT,160169,P.O. Di Venere,PUG,50-59,16,14,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-09,PF/BT,160169,P.O. Di Venere,PUG,60-69,10,9,0,19,0,0,0,19,0,Puglia,ITF4
2021-01-09,PF/BT,160169,P.O. Di Venere,PUG,70-79,1,1,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160169,PVT - PO Di Venere,PUG,20-29,0,6,0,5,1,0,0,6,0,Puglia,ITF4
2021-01-09,PF/BT,160169,PVT - PO Di Venere,PUG,30-39,7,10,0,16,1,0,0,17,0,Puglia,ITF4
2021-01-09,PF/BT,160169,PVT - PO Di Venere,PUG,40-49,10,13,0,16,7,0,0,23,0,Puglia,ITF4
2021-01-09,PF/BT,160169,PVT - PO Di Venere,PUG,50-59,27,18,0,28,17,0,0,45,0,Puglia,ITF4
2021-01-09,PF/BT,160169,PVT - PO Di Venere,PUG,60-69,35,10,0,36,9,0,0,45,0,Puglia,ITF4
2021-01-09,PF/BT,160169,PVT - PO Di Venere,PUG,70-79,2,0,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-09,PF/BT,160170,P.O. Perrino Brindisi,PUG,20-29,3,13,0,16,0,0,0,16,0,Puglia,ITF4
2021-01-09,PF/BT,160170,P.O. Perrino Brindisi,PUG,30-39,17,24,0,41,0,0,0,41,0,Puglia,ITF4
2021-01-09,PF/BT,160170,P.O. Perrino Brindisi,PUG,40-49,15,46,0,60,1,0,0,61,0,Puglia,ITF4
2021-01-09,PF/BT,160170,P.O. Perrino Brindisi,PUG,50-59,28,43,0,69,2,0,0,71,0,Puglia,ITF4
2021-01-09,PF/BT,160170,P.O. Perrino Brindisi,PUG,60-69,8,12,0,17,3,0,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,20-29,8,14,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,30-39,14,22,0,36,0,0,0,36,0,Puglia,ITF4
2021-01-09,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,40-49,11,28,0,39,0,0,0,39,0,Puglia,ITF4
2021-01-09,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,50-59,15,45,0,60,0,0,0,60,0,Puglia,ITF4
2021-01-09,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,60-69,12,17,0,29,0,0,0,29,0,Puglia,ITF4
2021-01-09,PF/BT,160172.01,SS. Annunziata,PUG,20-29,2,11,0,13,0,0,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160172.01,SS. Annunziata,PUG,30-39,4,16,0,17,3,0,0,20,0,Puglia,ITF4
2021-01-09,PF/BT,160172.01,SS. Annunziata,PUG,40-49,10,26,0,30,6,0,0,36,0,Puglia,ITF4
2021-01-09,PF/BT,160172.01,SS. Annunziata,PUG,50-59,9,21,0,24,6,0,0,30,0,Puglia,ITF4
2021-01-09,PF/BT,160172.01,SS. Annunziata,PUG,60-69,12,9,0,17,4,0,0,21,0,Puglia,ITF4
2021-01-09,PF/BT,16017203,OSPEDALE MOSCATI TARANTO/STATTE,PUG,20-29,1,7,0,7,1,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,16017203,OSPEDALE MOSCATI TARANTO/STATTE,PUG,30-39,7,14,0,21,0,0,0,21,0,Puglia,ITF4
2021-01-09,PF/BT,16017203,OSPEDALE MOSCATI TARANTO/STATTE,PUG,40-49,13,11,0,20,4,0,0,24,0,Puglia,ITF4
2021-01-09,PF/BT,16017203,OSPEDALE MOSCATI TARANTO/STATTE,PUG,50-59,8,21,0,23,6,0,0,29,0,Puglia,ITF4
2021-01-09,PF/BT,16017203,OSPEDALE MOSCATI TARANTO/STATTE,PUG,60-69,3,5,0,3,5,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,16-19,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-09,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,20-29,1,4,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-09,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,30-39,8,10,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-09,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,40-49,5,11,0,16,0,0,0,16,0,Puglia,ITF4
2021-01-09,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,50-59,7,18,0,25,0,0,0,25,0,Puglia,ITF4
2021-01-09,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,60-69,8,5,0,13,0,0,0,13,0,Puglia,ITF4
2021-01-09,PF/BT,160177,OSPEDALE BARLETTA - 'MONS. R. DIMICCOLI',PUG,20-29,11,4,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-09,PF/BT,160177,OSPEDALE BARLETTA - 'MONS. R. DIMICCOLI',PUG,30-39,11,11,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-09,PF/BT,160177,OSPEDALE BARLETTA - 'MONS. R. DIMICCOLI',PUG,40-49,10,16,0,26,0,0,0,26,0,Puglia,ITF4
2021-01-09,PF/BT,160177,OSPEDALE BARLETTA - 'MONS. R. DIMICCOLI',PUG,50-59,12,13,0,25,0,0,0,25,0,Puglia,ITF4
2021-01-09,PF/BT,160177,OSPEDALE BARLETTA - 'MONS. R. DIMICCOLI',PUG,60-69,2,6,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-09,PF/BT,160901,Irccs - Istituto Tumori Giovanni Paolo II,PUG,20-29,4,5,0,7,2,0,0,9,0,Puglia,ITF4
