TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-11,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,70-79,45,10,0,23,2,0,30,55,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,80-89,0,2,0,0,0,0,2,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,90+,2,0,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,20-29,2,5,0,6,0,0,1,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,30-39,4,4,0,7,0,0,1,8,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,40-49,5,7,0,11,0,0,1,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,50-59,7,11,0,18,0,0,0,18,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,60-69,6,6,0,12,0,0,0,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,70-79,2,0,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,16-19,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,20-29,26,116,0,137,5,0,0,142,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,30-39,19,43,0,62,0,0,0,62,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,40-49,22,65,0,82,5,0,0,87,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,50-59,33,88,0,106,15,0,0,121,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,60-69,22,29,0,47,4,0,0,51,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,70-79,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,80-89,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,20-29,9,25,0,30,4,0,0,34,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,30-39,15,27,0,35,7,0,0,42,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,40-49,17,40,0,41,14,0,2,57,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,50-59,14,45,0,35,24,0,0,59,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,60-69,14,22,0,24,11,0,1,36,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,70-79,2,1,0,2,1,0,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,20-29,6,31,0,36,0,0,1,37,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,30-39,26,35,0,61,0,0,0,61,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,40-49,20,53,0,72,0,0,1,73,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,50-59,26,73,0,97,0,0,2,99,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,60-69,22,33,0,53,0,0,2,55,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,70-79,3,0,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,16-19,1,2,0,0,0,0,3,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,20-29,52,99,0,0,0,0,151,151,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,30-39,82,123,0,0,0,0,205,205,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,40-49,96,138,0,0,0,0,234,234,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,50-59,103,178,0,0,0,0,281,281,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,60-69,110,81,0,0,0,0,191,191,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,70-79,70,12,0,0,0,0,82,82,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80902,PARMA,EMR,80-89,5,1,0,0,0,0,6,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,30-39,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,20-29,12,23,1,28,0,0,7,35,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,30-39,31,49,1,70,0,0,10,80,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,40-49,19,56,1,60,0,0,15,75,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,50-59,25,66,1,70,0,0,21,91,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,60-69,25,35,1,48,0,0,12,60,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,70-79,11,1,1,11,0,0,1,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,80909,FERRARA,EMR,80-89,1,0,1,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,20-29,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,30-39,1,5,0,5,1,0,0,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,40-49,1,11,0,9,3,0,0,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,50-59,1,8,0,7,2,0,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,60-69,3,3,0,1,2,3,0,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,70-79,1,1,0,0,1,1,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,80-89,0,4,0,0,0,4,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00217,CASA PROTETTA VILLA A.ROSATI,EMR,90+,1,2,0,0,0,3,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,20-29,4,3,0,7,0,0,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,30-39,1,9,0,10,0,0,0,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,40-49,1,15,0,16,0,0,0,16,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,50-59,1,15,0,16,0,0,0,16,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,60-69,3,3,0,3,0,3,0,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,70-79,5,4,0,0,0,9,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,80-89,2,9,0,0,0,11,0,11,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00224,C.P. E C.D. IPAB DELIA REPETTO,EMR,90+,1,8,0,0,0,9,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,20-29,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,30-39,1,2,0,2,1,0,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,40-49,0,9,0,8,1,0,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,50-59,1,11,0,12,0,0,0,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,60-69,2,2,0,2,1,1,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,70-79,3,0,0,0,0,3,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,80-89,2,11,0,0,0,13,0,13,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00230,CASA DEL SOLE,EMR,90+,1,8,0,0,0,9,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,20-29,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,30-39,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,40-49,3,3,0,4,2,0,0,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,50-59,1,3,0,4,0,0,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,60-69,0,4,0,3,0,1,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,70-79,0,1,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,80-89,3,7,0,0,0,10,0,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00232,CASA CARANI,EMR,90+,1,8,0,0,0,9,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00251,CASA FAMIGLIA MATTIOLI GARAVINI,EMR,70-79,1,0,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,20-29,1,2,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,30-39,0,5,0,5,0,0,0,5,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,40-49,1,6,0,7,0,0,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,50-59,2,22,0,23,0,1,0,24,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,60-69,6,7,0,9,0,4,0,13,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,70-79,4,4,0,0,0,8,0,8,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,80-89,6,8,0,0,0,14,0,14,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00260,CRA FRATELLI BORSELLI,EMR,90+,3,12,0,0,0,15,0,15,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,20-29,0,2,0,0,0,0,2,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,30-39,1,3,0,0,0,0,4,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,40-49,1,7,0,0,0,0,8,8,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,50-59,4,8,0,0,0,0,12,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,60-69,2,7,0,0,0,0,9,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,70-79,2,2,0,0,0,0,4,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,80-89,3,6,0,0,0,0,9,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00321,CENTRO RESID. PER ANZIANI T. SBRUZZI,EMR,90+,1,6,0,0,0,0,7,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,20-29,1,0,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,30-39,0,3,0,0,0,0,3,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,40-49,1,6,0,0,0,0,7,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,50-59,1,6,0,0,0,0,7,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,60-69,0,5,0,0,0,0,5,5,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,70-79,5,2,0,0,0,0,7,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,80-89,9,11,0,0,0,0,20,20,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00329,C.P. BONZANI,EMR,90+,3,18,0,0,0,0,21,21,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,20-29,5,9,0,11,2,1,0,14,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,30-39,7,10,0,7,10,0,0,17,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,40-49,7,25,0,20,12,0,0,32,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,50-59,3,34,0,23,14,0,0,37,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,60-69,5,15,0,7,12,0,1,20,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,70-79,2,2,0,1,2,1,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00336,"CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI ""PAOLO E GISELDA ORSI MANGELLI""",EMR,80-89,1,0,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,20-29,1,1,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,30-39,0,7,0,7,0,0,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,40-49,1,11,0,10,0,2,0,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,50-59,6,10,0,12,0,4,0,16,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,60-69,5,9,0,2,0,12,0,14,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,70-79,9,6,0,2,0,12,1,15,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,80-89,6,19,0,0,0,25,0,25,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00374,VILLA SORRISO,EMR,90+,3,25,0,0,0,28,0,28,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00461,C.R.A. DAMIANI,EMR,20-29,0,2,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00461,C.R.A. DAMIANI,EMR,30-39,1,2,0,0,0,0,3,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00461,C.R.A. DAMIANI,EMR,40-49,0,9,0,6,0,0,3,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00461,C.R.A. DAMIANI,EMR,50-59,2,8,0,6,0,0,4,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00461,C.R.A. DAMIANI,EMR,60-69,0,4,0,1,0,0,3,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00461,C.R.A. DAMIANI,EMR,70-79,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,30-39,1,5,0,3,0,0,3,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,40-49,1,8,0,4,0,0,5,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,50-59,1,9,0,7,0,0,3,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,60-69,1,5,0,1,0,0,5,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,70-79,4,5,0,0,0,6,3,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,80-89,2,15,0,0,0,17,0,17,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00510,NEVIO FABBRI,EMR,90+,1,20,0,0,0,21,0,21,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,20-29,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,30-39,1,3,0,4,0,0,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,40-49,1,5,0,5,0,1,0,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,50-59,4,5,0,7,0,2,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,60-69,1,1,0,1,0,1,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,70-79,2,0,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,80-89,0,9,0,0,0,9,0,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00515,CASA RESIDENZA S.AGATA,EMR,90+,0,15,0,0,0,15,0,15,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,20-29,2,3,0,5,0,0,0,5,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,30-39,3,6,0,8,0,0,1,9,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,40-49,3,7,0,7,0,2,1,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,50-59,1,11,0,10,0,0,2,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,60-69,1,4,0,2,0,2,1,5,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,70-79,1,2,0,1,0,2,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,80-89,4,18,0,0,0,22,0,22,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00519,VILLA SERENA,EMR,90+,3,21,0,0,0,22,2,24,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,20-29,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,30-39,0,3,0,2,1,0,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,40-49,0,5,0,5,0,0,0,5,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,50-59,1,10,0,5,5,1,0,11,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,60-69,5,5,0,6,1,3,0,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,70-79,7,0,0,0,1,6,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,80-89,5,7,0,0,0,12,0,12,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S00938,VILLA ESTENSE,EMR,90+,2,12,0,0,0,13,1,14,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,20-29,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,30-39,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,40-49,1,3,0,3,0,0,1,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,50-59,0,7,0,4,0,1,2,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,60-69,0,7,0,5,0,0,2,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,70-79,1,1,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,80-89,2,9,0,0,0,11,0,11,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01425,CASA RESIDENZA ESTER ED ALCIDE RUFFINI,EMR,90+,3,10,0,0,0,13,0,13,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,20-29,1,4,0,4,0,1,0,5,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,30-39,3,7,0,8,0,2,0,10,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,40-49,6,15,0,20,0,1,0,21,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,50-59,6,17,0,18,0,5,0,23,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,60-69,4,2,0,2,0,3,1,6,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,70-79,2,5,0,0,0,7,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,80-89,5,10,0,0,0,15,0,15,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01474,RSA SANTA CHIARA,EMR,90+,2,5,0,0,0,7,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01493,VILLA DIAMANTE,EMR,40-49,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01493,VILLA DIAMANTE,EMR,60-69,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01493,VILLA DIAMANTE,EMR,80-89,2,2,0,0,0,4,0,4,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01493,VILLA DIAMANTE,EMR,90+,0,3,0,0,0,3,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01597,RESIDENZA ANNI AZZURRI  DUCALE 2,EMR,20-29,0,3,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01597,RESIDENZA ANNI AZZURRI  DUCALE 2,EMR,30-39,2,5,0,6,1,0,0,7,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01597,RESIDENZA ANNI AZZURRI  DUCALE 2,EMR,40-49,2,9,0,9,2,0,0,11,0,Emilia-Romagna,ITH5
2021-01-11,PF/BT,S01597,RESIDENZA ANNI AZZURRI  DUCALE 2,EMR,50-59,2,10,0,6,5,1,0,12,0,Emilia-Romagna,ITH5
